date,price,volume,afterUpdate
2022-03-09,143.746,3,0
2022-03-10,168.305,2,0
2022-03-12,162.946,4,0
2022-03-13,172.87,4,0
2022-03-14,184.624,3,0
2022-03-15,157.66,1,0
2022-03-16,173.825,2,0
2022-03-17,173.699,5,0
2022-03-19,213.527,2,0
2022-03-20,177.693,3,0
2022-03-21,198.63,1,0
2022-03-23,160.574,5,0
2022-03-24,157.12,2,0
2022-03-25,157.806,2,0
2022-03-27,171.838,4,0
2022-03-28,188.484,1,0
2022-03-29,160.775,2,0
2022-03-30,160.05,2,0
2022-03-31,159.074,1,0
2022-04-02,172.388,2,0
2022-04-03,166.611,5,0
2022-04-05,190.4,2,0
2022-04-06,186.139,2,0
2022-04-07,191.027,1,0
2022-04-09,185.94,3,0
2022-04-10,164.3,2,0
2022-04-13,168.067,2,0
2022-04-14,185.64,1,0
2022-04-16,188.99,1,0
2022-04-17,193.092,3,0
2022-04-20,163.444,2,0
2022-04-21,157.435,2,0
2022-04-22,184.443,3,0
2022-04-23,185.726,2,0
2022-04-24,168.19,1,0
2022-04-25,193.736,4,0
2022-04-27,197.495,1,0
2022-04-29,158.94,1,0
2022-04-30,144.25,1,0
2022-05-01,214.016,2,0
2022-05-06,158.677,1,0
2022-05-07,167.293,2,0
2022-05-08,154.37,1,0
2022-05-10,176.395,1,0
2022-05-11,183.614,2,0
2022-05-13,156.52,1,0
2022-05-14,154.471,2,0
2022-05-15,220.455,2,0
2022-05-16,216.46,1,0
2022-05-19,165.525,3,0
2022-05-20,206.884,1,0
2022-05-23,161.661,1,0
2022-05-25,168.288,4,0
2022-05-26,152.164,3,0
2022-05-27,173.206,1,0
2022-05-28,169.708,2,0
2022-05-30,170.0,1,0
2022-06-01,163.374,2,0
2022-06-02,150.37,1,0
2022-06-03,166.12,1,0
2022-06-04,153.321,3,0
2022-06-05,150.19,1,0
2022-06-08,175.019,1,0
2022-06-09,166.844,3,0
2022-06-10,162.128,2,0
2022-06-11,175.522,1,0
2022-06-12,163.611,3,0
2022-06-13,162.827,3,0
2022-06-14,168.79,1,0
2022-06-15,151.411,5,0
2022-06-16,155.291,5,0
2022-06-18,140.82,1,0
2022-06-19,144.069,3,0
2022-06-20,163.659,2,0
2022-06-21,149.634,3,0
2022-06-22,146.155,2,0
2022-06-23,137.78,1,0
2022-06-25,133.951,3,0
2022-06-26,159.53,1,0
2022-06-27,133.661,2,0
2022-06-28,132.143,2,0
2022-06-30,144.279,3,0
2022-07-01,141.097,4,0
2022-07-02,130.548,2,0
2022-07-03,142.811,3,0
2022-07-04,135.721,3,0
2022-07-05,130.53,2,0
2022-07-06,137.409,3,0
2022-07-07,131.815,2,0
2022-07-08,151.65,2,0
2022-07-09,132.004,1,0
2022-07-10,152.3,1,0
2022-07-11,157.73,1,0
2022-07-12,150.289,4,0
2022-07-13,145.597,1,0
2022-07-14,139.068,3,0
2022-07-15,147.102,3,0
2022-07-16,155.916,1,0
2022-07-17,153.063,2,0
2022-07-18,137.19,2,0
2022-07-19,168.245,1,0
2022-07-20,137.01,1,0
2022-07-21,136.062,3,0
2022-07-22,145.064,3,0
2022-07-23,134.883,4,0
2022-07-24,136.472,1,0
2022-07-25,160.517,1,0
2022-07-26,156.947,1,0
2022-07-27,160.179,3,0
2022-07-29,146.707,2,0
2022-07-30,151.816,4,0
2022-07-31,151.335,2,0
2022-08-01,151.625,2,0
2022-08-02,148.383,3,0
2022-08-03,154.96,1,0
2022-08-04,148.943,2,0
2022-08-05,128.09,2,0
2022-08-06,158.021,2,0
2022-08-07,149.973,2,0
2022-08-08,154.969,3,0
2022-08-09,166.248,3,0
2022-08-10,165.393,2,0
2022-08-11,170.549,1,0
2022-08-12,148.193,5,0
2022-08-13,150.692,4,0
2022-08-14,153.205,2,0
2022-08-15,158.82,2,0
2022-08-16,167.973,2,0
2022-08-17,151.104,2,0
2022-08-18,152.118,4,0
2022-08-19,161.189,4,0
2022-08-20,147.366,2,0
2022-08-21,144.28,4,0
2022-08-23,138.32,1,0
2022-08-24,142.06,2,0
2022-08-25,160.002,1,0
2022-08-26,160.0,1,0
2022-08-27,150.688,1,0
2022-08-28,143.197,6,0
2022-08-29,149.213,2,0
2022-08-31,173.051,2,0
2022-09-01,140.03,1,0
2022-09-02,162.51,4,0
2022-09-03,162.766,2,0
2022-09-04,167.023,2,0
2022-09-05,159.98,1,0
2022-09-06,166.985,2,0
2022-09-09,146.994,2,0
2022-09-10,132.94,1,0
2022-09-11,149.023,1,0
2022-09-12,140.403,1,0
2022-09-13,135.02,2,0
2022-09-14,135.716,5,0
2022-09-15,138.588,7,0
2022-09-16,156.241,3,0
2022-09-18,137.43,1,0
2022-09-19,147.03,2,0
2022-09-20,147.045,2,0
2022-09-21,131.248,4,0
2022-09-22,140.41,2,0
2022-09-24,123.292,2,0
2022-09-26,146.852,5,0
2022-09-27,155.379,2,0
2022-09-28,160.004,1,0
2022-09-29,127.21,2,0
2022-09-30,124.47,1,0
2022-10-01,121.375,2,0
2022-10-02,134.217,2,0
2022-10-03,126.18,1,0
2022-10-04,135.864,2,0
2022-10-06,143.721,1,0
2022-10-08,143.14,2,0
2022-10-09,143.45,1,0
2022-10-10,144.767,2,0
2022-10-11,145.426,2,0
2022-10-13,147.601,2,0
2022-10-14,133.588,3,0
2022-10-15,142.155,2,0
2022-10-16,132.703,3,0
2022-10-17,141.216,5,0
2022-10-19,159.717,1,0
2022-10-20,132.062,2,0
2022-10-21,132.763,2,0
2022-10-22,158.395,2,0
2022-10-24,128.828,2,0
2022-10-25,137.737,3,0
2022-10-27,148.041,3,0
2022-10-28,131.711,3,0
2022-10-29,139.617,2,0
2022-10-30,145.896,1,0
